Date,OPEN,HIGH,LOW,LAST_PRICE,CMA
07/04/2016,3352.14,3389.23,3352.14,3386.14,3419.4721428572
10/04/2016,3386.68,3442.35,3386.68,3433.69,3444.1189285714
11/04/2016,3433.69,3442.08,3412.18,3423.91,3475.8707142857
12/04/2016,3423.91,3479.23,3422.61,3473.82,3494.9382142857
13/04/2016,3473.82,3516.15,3463.47,3501.04,3508.9017857143
14/04/2016,3501.22,3559.49,3501.22,3546.96,3527.2653571429
17/04/2016,3546.55,3557.19,3508.04,3521.54,3536.7278571429
18/04/2016,3519.87,3532.05,3433.33,3525.44,3551.3421428572
19/04/2016,3526.28,3578.53,3526.28,3562.94,3561.9253571429
20/04/2016,3562.94,3565.25,3535.5,3545.8,3563.0817857143
21/04/2016,3545.58,3590,3545.58,3583.82,3565.3078571429
24/04/2016,3583.82,3604.7,3573.93,3583.41,3551.9692857143
25/04/2016,3582.58,3584.72,3552.48,3557.47,3535.5310714286
26/04/2016,3559.14,3597,3558.59,3563.25,3510.4671428572
27/04/2016,3563.97,3565.73,3489.37,3506.95,3473.435
28/04/2016,3506.68,3506.68,3454.56,3491.91,3428.165
01/05/2016,3491.91,3495.24,3442.68,3447.26,3388.0621428572
02/05/2016,3446.43,3458.42,3379.04,3385.31,3361.4303571429
03/05/2016,3385.31,3414.19,3315.34,3324,3340.8239285714
04/05/2016,3323.18,3323.18,3255.96,3307.61,3326.1353571429
08/05/2016,3308.44,3346.4,3302.56,3325.8,3321.9914285714
09/05/2016,3325.8,3340.8,3279.64,3315.98,3326.0171428572
10/05/2016,3316.81,3320.08,3292.55,3312.37,3321.4842857143
11/05/2016,3313.43,3352.01,3313.43,3328.9,3314.0782142857
12/05/2016,3329.73,3373.22,3328.38,3344.67,3310.1303571429
15/05/2016,3345.5,3351.19,3297.39,3304.63,3302.8717857143
16/05/2016,3304.43,3311.07,3277.78,3290.37,3282.92
17/05/2016,3290.37,3322.47,3289.37,3301.74,3260.5771428572
18/05/2016,3304.33,3308.87,3284.79,3285.06,3244.4935714286
19/05/2016,3285.06,3288.23,3229.68,3229.87,3240.8025
22/05/2016,3229.61,3232.02,3203.83,3208.52,3254.4407142857
23/05/2016,3208.52,3227.68,3197.32,3216.36,3277.9792857143
24/05/2016,3216.1,3247.88,3202.57,3247.6,3302.1260714286
25/05/2016,3247.86,3310.59,3247.86,3308.77,3310.0721428572
26/05/2016,3308.49,3351.37,3308.49,3351,3317.1035714286
29/05/2016,3350.74,3370.13,3345.33,3360.47,3320.7878571429
30/05/2016,3359.67,3360.45,3296.07,3306.44,3307.8389285714
31/05/2016,3304.81,3314.33,3276.23,3313.72,3299.9160714286
01/06/2016,3313.98,3341.24,3294.11,3315.36,3291.3225
02/06/2016,3313.95,3316.63,3262.97,3262.97,3297.2596428572
05/06/2016,3262.97,3285.64,3248.13,3285.27,3311.2285714286
06/06/2016,3285.54,3285.54,3262.04,3279.23,3327.6175
07/06/2016,3279.23,3328.02,3279.23,3327.1,3333.2357142857
08/06/2016,3327.36,3358.25,3324.64,3354.46,3334.9457142857
09/06/2016,3354.46,3377.36,3349.82,3371,3336.0664285714
12/06/2016,3371,3371,3333.25,3336.1,3334.3475
13/06/2016,3335.84,3336.3,3310.1,3323.43,3326.7596428572
14/06/2016,3321.33,3342.45,3314.72,3329.71,3317.1064285714
15/06/2016,3330.52,3345.65,3323.57,3324.7,3311.8289285714
16/06/2016,3324.7,3324.7,3299.12,3307.72,3318.2475
19/06/2016,3308.53,3326.26,3296.5,3296.69,3332.5142857143
20/06/2016,3296.69,3309.47,3296.69,3305.94,3342.8507142857
21/06/2016,3306.75,3343.61,3298.42,3343.43,3324.465
22/06/2016,3343.43,3375.95,3340.37,3375.87,3315.3528571429
23/06/2016,3375.87,3378.11,3356.13,3367.64,3306.565
26/06/2016,3364.39,3364.39,3208.81,3258.17,3295.0982142857
27/06/2016,3258.98,3303.62,3258.98,3285.76,3294.7957142857
28/06/2016,3285.5,3306.88,3275.19,3283.92,3302.0928571429
29/06/2016,3284.72,3304.31,3271.38,3271.38,3319.3675
30/06/2016,3271.64,3321.18,3271.64,3311.1,3340.0317857143
03/07/2016,3311.9,3337.55,3310.52,3336.88,3358.0585714286
04/07/2016,3336.88,3375.69,3327.52,3371.22,3383.4114285714
10/07/2016,3371.22,3389.8,3357.35,3385.29,3414.8864285714
11/07/2016,3387.06,3412.32,3386.81,3392.9,3435.76
12/07/2016,3393.18,3438.01,3393.18,3437.51,3454.9832142857
13/07/2016,3437.51,3483.94,3437.51,3483.94,3480.5321428572
14/07/2016,3485.69,3485.69,3448.19,3471.9,3497.9646428572
17/07/2016,3471.02,3490.56,3453.22,3488.27,3515.4560714286
18/07/2016,3488.27,3535.4,3478.67,3535.2,3526.8835714286
19/07/2016,3535.12,3547.74,3516.22,3526.16,3527.7928571429
20/07/2016,3526.16,3551.71,3516.81,3546.52,3537.0003571429
21/07/2016,3546.52,3561.91,3538.84,3544.21,3539.3475
24/07/2016,3544.21,3544.98,3516.09,3517.38,3532.3707142857
25/07/2016,3517.29,3555.35,3517.29,3555.35,3528.64
26/07/2016,3555.42,3559.61,3533.53,3539.83,3516.4178571429
27/07/2016,3539.83,3541.21,3509.49,3509.9,3514.1421428572
28/07/2016,3510.64,3524.47,3494.58,3519.27,3501.4717857143
31/07/2016,3518.99,3518.99,3477.11,3484.32,3481.1114285714
01/08/2016,3484.61,3518.79,3484.61,3515.22,3475.28
02/08/2016,3515.22,3515.22,3469.5,3469.5,3481.5725
03/08/2016,3468.62,3468.62,3430.15,3431.9,3487.7446428572
04/08/2016,3431.9,3472.68,3431.9,3472.38,3496.9489285714
07/08/2016,3474.15,3511.34,3474.15,3511.24,3506.9889285714
08/08/2016,3510.36,3518.26,3501.71,3510.95,3514.9346428572
09/08/2016,3511,3525.85,3507.43,3521.89,3531.6564285714
10/08/2016,3521.89,3532.17,3513.06,3530.6,3552.315
11/08/2016,3530.32,3531.37,3516.99,3524.42,3564.5125
14/08/2016,3523.54,3567.69,3522.66,3567.37,3566.3492857143
15/08/2016,3568.24,3612.61,3563.41,3602.47,3570.51
16/08/2016,3601.59,3623.7,3578.34,3587.21,3569.6803571429
17/08/2016,3587.21,3587.21,3543.23,3556.62,3561.7089285714
18/08/2016,3556.62,3573.02,3551.26,3572.44,3552.9842857143
21/08/2016,3572.72,3584.56,3558.25,3559.7,3532.115
22/08/2016,3559.7,3561.16,3525.17,3535.29,3518.5432142857
23/08/2016,3536.17,3536.95,3510.9,3533.83,3507.8764285714
24/08/2016,3533.83,3539.51,3480.07,3480.46,3500.5867857143
25/08/2016,3481.34,3492.42,3441.9,3492.22,3500.8128571429
28/08/2016,3492.22,3508.48,3489.31,3490.27,3500.4996428572
29/08/2016,3490.27,3497.45,3473.99,3494.3,3503.1321428572
30/08/2016,3494.59,3513.67,3488.29,3513.2,3512.45
31/08/2016,3513.2,3531.39,3501.2,3504.4,3522.5246428572
01/09/2016,3504.87,3521.7,3492.57,3511.77,3530.1603571429
04/09/2016,3511.81,3541.86,3511.81,3535.36,3529.2903571429
05/09/2016,3536.24,3550.45,3536.24,3546.23,3527.9160714286
06/09/2016,3546.52,3556.52,3527.04,3544.19,3517.0842857143
07/09/2016,3544.19,3546.28,3517.3,3517.87,3507.3110714286
08/09/2016,3517.87,3526.04,3508.86,3519.22,3498.9289285714
15/09/2016,3518.75,3518.75,3458.82,3482.25,3484.9417857143
18/09/2016,3482.35,3491.33,3471.09,3483.32,3471.9314285714
19/09/2016,3483.32,3501.64,3480.18,3484.82,3479.2975
20/09/2016,3484.58,3484.7,3438.57,3455.18,3481.3471428572
21/09/2016,3454.3,3475.93,3445.98,3446.08,3484.6975
22/09/2016,3446.65,3513.57,3446.65,3513.57,3481.0653571429
25/09/2016,3512.69,3512.69,3483.86,3491.69,3474.5417857143
26/09/2016,3492.56,3492.96,3476.95,3492.96,3474.6139285714
27/09/2016,3492.07,3494.54,3463.39,3466.56,3457.4203571429
28/09/2016,3465.68,3469.27,3450.53,3452.6,3440.9721428572
29/09/2016,3452.88,3485.54,3452.88,3474.38,3417.5196428572
03/10/2016,3474.38,3474.38,3400.81,3408.06,3396.8078571429
04/10/2016,3407.78,3414.53,3381.09,3405.61,3379.4139285714
05/10/2016,3406.2,3417.2,3358.71,3362.17,3368.8567857143
06/10/2016,3362.17,3376.47,3340.21,3354.63,3369.6553571429
09/10/2016,3354.56,3369.01,3332.17,3348.14,3364.5175
10/10/2016,3347.27,3358.96,3323.65,3358.57,3356.3053571429
11/10/2016,3358.85,3395.37,3358.85,3390.56,3342.3421428572
12/10/2016,3390.56,3395.24,3354.75,3354.84,3323.1660714286
13/10/2016,3354.56,3355.01,3322.76,3334.94,3318.3278571429
16/10/2016,3334.92,3334.92,3268.75,3301.84,3314.9446428572
17/10/2016,3302.13,3304.54,3253.21,3272.37,3318.21
18/10/2016,3272.66,3318.33,3269.52,3317.97,3326.9835714286
19/10/2016,3318.26,3326.67,3304.52,3319.48,3336.7432142857
20/10/2016,3318.55,3354.68,3318.55,3340.49,3339.9721428572
23/10/2016,3339.82,3368.3,3339.35,3355.37,3333.8139285714
24/10/2016,3354.5,3366.31,3338.67,3359.39,3330.0664285714
25/10/2016,3359.39,3362.62,3333.4,3336.76,3326.9364285714
26/10/2016,3336.76,3336.76,3301.01,3304.2,3326.6275
27/10/2016,3303.91,3325.8,3300.44,3318.39,3324.1171428572
30/10/2016,3318.39,3326.03,3307.61,3320.92,3315.05
31/10/2016,3320.92,3344.11,3316.27,3332.41,3310.1342857143
01/11/2016,3332.41,3338.87,3320.07,3322.45,3301.47
02/11/2016,3322.16,3322.16,3290.19,3291.52,3294.4828571429
03/11/2016,3290.46,3302.7,3284.35,3298.43,3295.2839285714
06/11/2016,3298.43,3298.43,3270.02,3277.96,3289.6446428572
07/11/2016,3277.96,3310.83,3275.37,3280.92,3284.6978571429
08/11/2016,3281.49,3314.68,3281.49,3306.72,3271.1992857143
09/11/2016,3304.06,3304.06,3214.97,3278.93,3252.2678571429
10/11/2016,3279.82,3318.85,3273.96,3274.06,3235.1953571429
13/11/2016,3274.91,3274.91,3221.16,3232.94,3237.5778571429
14/11/2016,3234.71,3252.53,3195.49,3202.84,3252.3492857143
15/11/2016,3202.84,3221.31,3196.52,3196.62,3264.9785714286
16/11/2016,3196.95,3285.02,3196.95,3262.82,3277.9285714286
17/11/2016,3262.68,3309.79,3253.3,3309.79,3285.8735714286
20/11/2016,3309.79,3334.99,3285.78,3301.66,3306.5535714286
21/11/2016,3301.61,3323.2,3292.16,3306.19,3315.5067857143
22/11/2016,3308.56,3333.86,3275.16,3290.76,3323.4482142857
23/11/2016,3290.76,3349.96,3278.5,3349.96,3321.7589285714
24/11/2016,3349.96,3368.06,3314.91,3324.07,3325.8575
27/11/2016,3324.69,3355.37,3320.61,3338.23,3335.6057142857
28/11/2016,3338.23,3357.4,3307.35,3310.48,3357.4346428572
29/11/2016,3310.48,3348.36,3310.48,3333.73,3372.4282142857
30/11/2016,3333.73,3360.91,3319.79,3360.91,3396.5228571429
04/12/2016,3360.91,3432.41,3360.91,3417.05,3426.8639285714
05/12/2016,3417.05,3419,3390.55,3407.75,3467.3175
06/12/2016,3407.75,3460.58,3406.14,3452.41,3523.5142857143
07/12/2016,3452.69,3498.37,3451.63,3495.73,3560.1917857143
08/12/2016,3496.06,3559.8,3496.06,3558.68,3577.0267857143
12/12/2016,3558.68,3658.61,3558.68,3657.11,3580.6228571429
13/12/2016,3657.11,3657.4,3608.55,3625.23,3579.0367857143
14/12/2016,3626.12,3632.55,3570.58,3583.62,3568.0728571429
15/12/2016,3583.62,3583.62,3548.27,3554.46,3549.1685714286
18/12/2016,3554.63,3588.17,3550.93,3554.69,3535.9175
19/12/2016,3554.88,3575,3527.09,3531.79,3526.8528571429
20/12/2016,3531.79,3531.79,3490.66,3505.18,3523.6467857143
21/12/2016,3505.18,3531.06,3505.18,3520.15,3529.1617857143
22/12/2016,3520.15,3523.38,3503.73,3517.33,3532.3303571429
25/12/2016,3517.57,3534.46,3509.53,3525.35,3530.3339285714
26/12/2016,3525.58,3559.83,3525.58,3551.91,3531.5614285714
27/12/2016,3551.91,3555.89,3538.61,3542.16,3533.8210714286
28/12/2016,3542.16,3546.51,3517.57,3519.71,3551.3289285714
29/12/2016,3519.71,3530.94,3500.68,3530.88,3569.5714285714
02/01/2017,3530.89,3550.05,3519.86,3538.68,3587.1414285714
03/01/2017,3538.76,3602.37,3538.48,3602.32,3618.0889285714
04/01/2017,3603.2,3617.43,3586.53,3617.4,3650.9421428572
05/01/2017,3618.29,3646.52,3608.02,3627.86,3677.5414285714
08/01/2017,3627.91,3695.85,3627.91,3692.22,3696.3457142857
09/01/2017,3693.12,3722.15,3682.27,3721.28,3708.3589285714
10/01/2017,3721.28,3726.29,3687.86,3725.06,3705.6132142857
11/01/2017,3725.95,3728.8,3696.08,3721.62,3698.3246428572
12/01/2017,3721.87,3727.4,3712.21,3720.59,3690.3942857143
15/01/2017,3720.59,3736.74,3678.45,3678.45,3688.6325
16/01/2017,3678.45,3681.7,3660.97,3669,3686.9025
17/01/2017,3669,3672.58,3654.4,3672.31,3693.0582142857
18/01/2017,3672.31,3695.15,3648.32,3694.14,3696.9971428572
19/01/2017,3694.14,3709.26,3677.82,3690.39,3704.5403571429
22/01/2017,3690.39,3717.11,3690.39,3716.98,3700.305
23/01/2017,3716.98,3730.64,3702.6,3707.45,3701.3817857143
24/01/2017,3709.32,3725.58,3706.87,3719.99,3692.5925
25/01/2017,3719.99,3738.28,3678.52,3678.81,3687.96
26/01/2017,3679.75,3702.82,3642.62,3701.46,3674.7567857143
29/01/2017,3702.38,3719.66,3662.9,3666.16,3666.9010714286
30/01/2017,3666.16,3688.92,3654.54,3678.79,3653.4917857143
31/01/2017,3678.79,3683.09,3613.46,3642.85,3649.5596428572
01/02/2017,3644.71,3661.38,3633.29,3653.65,3657.5885714286
02/02/2017,3653.65,3658.96,3615.69,3623.75,3672.7714285714
05/02/2017,3623.75,3659.19,3620.11,3647.91,3687.9396428572
06/02/2017,3647.91,3693.97,3647.91,3691.34,3690.6442857143
07/02/2017,3690.84,3726.81,3682.37,3718.51,3696.7592857143
08/02/2017,3718.51,3729.15,3708.92,3725.93,3684.9892857143
09/02/2017,3719.39,3738.69,3662.09,3682.81,3676.5439285714
12/02/2017,3682.81,3705.85,3671.44,3702.16,3665.9707142857
13/02/2017,3701.22,3701.22,3618.77,3637.55,3658.4896428572
14/02/2017,3638.48,3655.49,3608.4,3652.82,3652.2007142857
15/02/2017,3653.76,3671.92,3643.78,3645.01,3638.3042857143
16/02/2017,3645.94,3661.33,3640.92,3650.76,3616.2382142857
19/02/2017,3651.26,3656.76,3630.31,3645.85,3620.7578571429
20/02/2017,3644.91,3645.31,3595.76,3603.98,3621.9303571429
21/02/2017,3603.06,3605.39,3551.01,3560.04,3625.9282142857
22/02/2017,3560.34,3646.99,3560.34,3646.08,3627.7528571429
23/02/2017,3646.09,3650.01,3614.68,3633.91,3629.4153571429
26/02/2017,3634.77,3648.72,3627.01,3642.51,3629.2167857143
27/02/2017,3643.44,3643.44,3626.02,3633.46,3619.1667857143
28/02/2017,3633.46,3655.54,3627.2,3630.34,3598.1907142857
01/03/2017,3630.35,3641.59,3608.88,3620.68,3584.2567857143
02/03/2017,3621.61,3625.01,3570.99,3583.66,3559.4610714286
05/03/2017,3583.66,3583.79,3538.46,3543.33,3546.7282142857
06/03/2017,3543.33,3559.02,3530.87,3556.82,3535.0642857143
07/03/2017,3556.82,3556.82,3496.78,3502.36,3517.5225
08/03/2017,3502.91,3540.4,3485.08,3530.59,3510.0371428572
09/03/2017,3531.53,3531.53,3506.37,3520.17,3497.3475
12/03/2017,3520.17,3521.2,3480.23,3480.92,3489.885
13/03/2017,3480.92,3501.84,3468.69,3501.18,3495.8385714286
14/03/2017,3493.71,3497.56,3456.92,3468.58,3494.0596428572
15/03/2017,3468.58,3484.76,3465.29,3478.81,3489.7142857143
16/03/2017,3480.68,3523.3,3480.68,3521.33,3491.2382142857
19/03/2017,3522.26,3522.26,3480.1,3493.11,3487.2289285714
20/03/2017,3494.05,3505.39,3476.62,3477.49,3480.8392857143
21/03/2017,3477.49,3495.59,3476.01,3494.87,3476.4675
22/03/2017,3493.94,3493.94,3444.99,3474.73,3468.9421428572
23/03/2017,3476.3,3482.94,3456.91,3461.43,3461.9525
26/03/2017,3461.43,3473.91,3457.17,3468.48,3456.7282142857
27/03/2017,3468.67,3469.2,3440.21,3454.39,3460.8246428572
28/03/2017,3454.85,3460.65,3440.44,3446.97,3468.1942857143
29/03/2017,3447.91,3451.54,3435.14,3447.44,3486.9339285714
30/03/2017,3448.37,3481.17,3448.37,3480.43,3507.9814285714
02/04/2017,3481.36,3494.61,3470.36,3491.46,3529.1614285714
03/04/2017,3491.46,3539.33,3485.87,3539.33,3544.3714285714
04/04/2017,3539.33,3560.71,3524.01,3559.69,3552.4703571429
05/04/2017,3559.69,3573.25,3555.4,3573.25,3552.1167857143
06/04/2017,3572.32,3572.52,3541.85,3566.35,3549.4378571429
09/04/2017,3566.17,3571.06,3552.33,3554.96,3546.5410714286
10/04/2017,3555.9,3555.9,3534.64,3536.51,3535.7839285714
11/04/2017,3536.51,3550.12,3530.47,3535.22,3512.795
12/04/2017,3535,3544.8,3531.29,3540.6,3496.7478571429
13/04/2017,3540.6,3540.6,3505.64,3509.34,3492.3567857143
16/04/2017,3509.34,3511.49,3452.04,3453.22,3492.5478571429
17/04/2017,3453.13,3468.35,3445.86,3463.84,3484.8692857143
18/04/2017,3464.12,3515.82,3464.12,3495.82,3469.7914285714
19/04/2017,3496.76,3510.64,3479.82,3505.7,3459.3471428572
20/04/2017,3506.63,3506.63,3469.47,3469.82,3452.8753571429
24/04/2017,3470.05,3487.99,3429.29,3430.88,3441.3875
25/04/2017,3409.09,3433.74,3405.67,3433.74,3431.1378571429
26/04/2017,3433.84,3443.36,3415.71,3438.83,3430.1896428572
27/04/2017,3438.38,3443.27,3415.02,3416.71,3430.5796428572
30/04/2017,3416.71,3423.98,3410.83,3414.93,3427.7625
01/05/2017,3414.93,3440.58,3400.43,3440.58,3425.535
02/05/2017,3440.58,3455.22,3432.12,3436.63,3414.8878571429
03/05/2017,3436.33,3437.67,3414.05,3419.06,3408.1021428572
04/05/2017,3419.99,3433.83,3402.09,3419.73,3406.4032142857
07/05/2017,3419.43,3421.16,3383,3384.05,3401.6285714286
08/05/2017,3384.05,3402.82,3380.16,3391.67,3404.7192857143
09/05/2017,3391.67,3413.33,3386.14,3408.44,3407.2721428572
10/05/2017,3408.44,3408.44,3380.88,3395.21,3400.4778571429
11/05/2017,3395.21,3421.52,3393.46,3420.19,3394.9128571429
14/05/2017,3419.59,3420.03,3398.35,3415.69,3394.1860714286
15/05/2017,3414.76,3418.66,3374.03,3377.82,3389.0782142857
16/05/2017,3378.75,3386.51,3365.95,3376.75,3387.1617857143
17/05/2017,3377.68,3396.3,3366.02,3395.06,3386.4585714286
18/05/2017,3394.79,3394.79,3372.92,3378.02,3380.2221428572
21/05/2017,3378.94,3403.98,3378.94,3386.44,3372.8235714286
22/05/2017,3386.2,3407.42,3384.76,3390.04,3360.2696428572
23/05/2017,3389.94,3397.39,3361.46,3363.6,3341.1053571429
24/05/2017,3363.38,3370.58,3345.52,3351.51,3331.6946428572
25/05/2017,3351.7,3361.09,3309.36,3327.13,3329.9607142857
28/05/2017,3326.21,3328.34,3287.53,3293.6,3329.6507142857
29/05/2017,3292.68,3324.83,3287.51,3318.12,3334.2403571429
30/05/2017,3317.67,3340.58,3315.92,3340.27,3336.7064285714
31/05/2017,3339.78,3353.96,3331.86,3339.37,3333.5185714286
01/06/2017,3339.4,3351.97,3334.02,3351.73,3331.8871428572
04/06/2017,3351.81,3357.98,3335.4,3341.54,3350.1439285714
05/06/2017,3342.46,3342.46,3264.36,3317.5,3363.7842857143
06/06/2017,3317.77,3323.56,3291.66,3322.35,3372.2503571429
07/06/2017,3321.85,3408.41,3317.81,3406.01,3388.8139285714
08/06/2017,3406.01,3418.08,3393.74,3400.1,3406.3217857143
11/06/2017,3399.98,3407.25,3386.99,3387.95,3422.4796428572
12/06/2017,3387.95,3427.43,3385.5,3427.28,3436.0425
13/06/2017,3427.46,3448.33,3424.08,3441.85,3440.8817857143
14/06/2017,3441.85,3461.93,3437.4,3450.78,3447.9196428572
15/06/2017,3451.71,3462.58,3436.88,3459.44,3451.3089285714
18/06/2017,3460.16,3460.46,3439.73,3444.13,3443.9571428572
19/06/2017,3444.13,3465.38,3439.01,3458.37,3432.9285714286
20/06/2017,3459.3,3464.76,3439.82,3452.1,3417.4871428572
21/06/2017,3452.08,3452.08,3410.82,3418.3,3407.8564285714
22/06/2017,3418.42,3419.22,3373.76,3402.31,3398.4617857143
28/06/2017,3402.91,3413.87,3376.78,3379.01,3401.5842857143
29/06/2017,3379.21,3400.02,3376.76,3392,3403.5521428572
02/07/2017,3392.2,3392.2,3371.08,3383.31,3407.3557142857
03/07/2017,3383.34,3433.56,3379.47,3424.69,3407.1460714286
04/07/2017,3426.29,3431.31,3404.65,3415.26,3407.3553571429
05/07/2017,3416.19,3426.52,3394.62,3417.34,3410.54
06/07/2017,3416.4,3418.67,3391.58,3401.15,3418.2832142857
09/07/2017,3401.15,3408.1,3394.63,3402.66,3437.6460714286
10/07/2017,3402.66,3436.89,3402.66,3417.94,3465.2628571429
11/07/2017,3417.94,3442.31,3417.43,3439.88,3497.4117857143
12/07/2017,3439.91,3500.7,3439.91,3494.44,3531.3664285714
13/07/2017,3494.44,3545.04,3492.54,3537.42,3552.0514285714
16/07/2017,3538.35,3584.52,3537.35,3573,3567.4967857143
17/07/2017,3577.85,3609.09,3572.7,3602.46,3574.8889285714
18/07/2017,3602.46,3602.67,3578,3578.14,3583.2335714286
19/07/2017,3577.64,3603.16,3576.2,3582.25,3588.6789285714
20/07/2017,3581.25,3584.02,3558,3573.51,3590.7214285714
23/07/2017,3573.51,3613.08,3568.53,3596.41,3595.4542857143
24/07/2017,3597.01,3616.55,3578.69,3599.38,3599.3975
25/07/2017,3599.38,3606.4,3577.14,3594.62,3603.0171428572
26/07/2017,3594.62,3608.47,3581.09,3608.47,3611.7607142857
27/07/2017,3608.47,3611.76,3595.08,3606.17,3622.4157142857
30/07/2017,3606.17,3623.59,3597.26,3608.88,3634.0775
31/07/2017,3608.9,3633.7,3604.22,3633.18,3647.0857142857
01/08/2017,3633.18,3661.5,3632.6,3649.35,3654.9239285714
02/08/2017,3650.29,3663.56,3627.6,3660.94,3658.7596428572
03/08/2017,3660.97,3680.44,3643.23,3675.12,3658.1717857143
06/08/2017,3675.12,3681.11,3665.54,3665.94,3654.9539285714
07/08/2017,3665.94,3668.81,3650.8,3658.14,3652.4907142857
08/08/2017,3660.95,3667.13,3643.43,3647.87,3641.6646428572
09/08/2017,3647.87,3656.36,3623.08,3642.92,3625.6096428572
10/08/2017,3642.92,3652.81,3637.17,3647.33,3611.1532142857
13/08/2017,3647.27,3647.27,3613.29,3613.59,3602.2167857143
14/08/2017,3613.29,3613.29,3584.52,3585.91,3598.7139285714
15/08/2017,3586.21,3589.93,3560.04,3579.56,3600.4253571429
16/08/2017,3579.56,3600.22,3574.37,3589.3,3598.055
17/08/2017,3589.3,3603.76,3581.45,3601.2,3601.5714285714
20/08/2017,3601.2,3615.5,3597.03,3615.39,3608.58
21/08/2017,3614.45,3618.56,3595.13,3595.13,3614.1078571429
22/08/2017,3595.36,3612.83,3594.25,3611.22,3612.5460714286
23/08/2017,3611.52,3628.74,3611.52,3624.85,3613.1385714286
24/08/2017,3624.85,3639.01,3621.58,3624.49,3612.735
27/08/2017,3624.49,3626.31,3594.28,3602.55,3619.1914285714
28/08/2017,3602.75,3613.06,3589.45,3613.06,3623.4953571429
29/08/2017,3613.06,3614.75,3600.51,3610.77,3624.2375
30/08/2017,3610.77,3638.55,3608.95,3637.55,3629.4871428572
04/09/2017,3637.55,3638.27,3617.64,3635,3634.6660714286
05/09/2017,3635.99,3640.65,3617.78,3624.15,3639.1635714286
06/09/2017,3623.34,3642.08,3621.68,3642.08,3644.0517857143
07/09/2017,3642.08,3644.56,3628.15,3644.31,3647.1046428572
10/09/2017,3644.61,3647.67,3630.36,3647.55,3650.0425
11/09/2017,3647.55,3663.34,3647.49,3654.04,3652.935
12/09/2017,3653.11,3656.88,3644.9,3652.88,3648.2785714286
13/09/2017,3652.88,3656.78,3639.87,3654.61,3651.1707142857
14/09/2017,3654.61,3667.42,3646.63,3657.23,3652.1328571429
17/09/2017,3656.3,3656.83,3625.17,3631.76,3647.1939285714
18/09/2017,3631.46,3661.71,3629.06,3660.48,3634.9678571429
19/09/2017,3660.25,3661.21,3644.74,3655.07,3616.8939285714
20/09/2017,3655.07,3656.56,3626.58,3632.54,3599.77
24/09/2017,3632.54,3636.06,3600.28,3600.32,3586.2510714286
25/09/2017,3600.12,3600.41,3554.21,3569.42,3575.7982142857
26/09/2017,3569.12,3594.35,3561.05,3561.05,3564.1439285714
27/09/2017,3561.05,3575.94,3554.82,3561.73,3560.3564285714
28/09/2017,3566.58,3572.68,3556.81,3563.99,3561.3667857143
01/10/2017,3564.93,3568.92,3538.03,3545.4,3570.5653571429
02/10/2017,3546.34,3561.2,3543.62,3561.2,3576.8325
03/10/2017,3560.26,3570.35,3548.57,3570.2,3587.0789285714
04/10/2017,3570.2,3602.25,3562.69,3598.65,3595.4321428572
05/10/2017,3598.65,3606.21,3587.01,3591.1,3601.6128571429
08/10/2017,3591.6,3615.84,3587.19,3611.31,3612.7110714286
09/10/2017,3611.31,3616.16,3602.81,3610.82,3626.7625
10/10/2017,3610.82,3614.93,3597.68,3608.82,3636.9146428572
11/10/2017,3609.04,3639,3609.04,3637.55,3644.9485714286
12/10/2017,3637.55,3661.48,3637.54,3660.27,3647.0842857143
15/10/2017,3660.27,3676.76,3649.83,3657.54,3648.5925
16/10/2017,3657.54,3669.63,3652.84,3657.48,3655.6967857143
