Date,OPEN,HIGH,LOW,LAST_PRICE,CMA
22/11/85 00:00,0.8501,0.8501,0.8501,0.8501,0.8530964286
25/11/85 00:00,0.8542,0.8542,0.8542,0.8542,0.8569392857
26/11/85 00:00,0.8581,0.8581,0.8581,0.8581,0.8610535714
27/11/85 00:00,0.8589,0.8589,0.8589,0.8589,0.863825
28/11/85 00:00,0.8651,0.8651,0.8651,0.8651,0.8645357143
29/11/85 00:00,0.8693,0.8693,0.8693,0.8693,0.8658464286
02/12/85 00:00,0.8682,0.8682,0.8682,0.8682,0.86605
03/12/85 00:00,0.8634,0.8634,0.8634,0.8634,0.86575
04/12/85 00:00,0.8677,0.8677,0.8677,0.8677,0.8651107143
05/12/85 00:00,0.8652,0.8652,0.8652,0.8652,0.8638
06/12/85 00:00,0.8642,0.8642,0.8642,0.8642,0.8622214286
09/12/85 00:00,0.8636,0.8636,0.8636,0.8636,0.8630428571
10/12/85 00:00,0.8607,0.8607,0.8607,0.8607,0.863375
11/12/85 00:00,0.8584,0.8584,0.8584,0.8584,0.863225
12/12/85 00:00,0.8666,0.8666,0.8666,0.8666,0.8649107143
13/12/85 00:00,0.8651,0.8651,0.8651,0.8651,0.8655464286
16/12/85 00:00,0.8628,0.8628,0.8628,0.8628,0.8661071429
17/12/85 00:00,0.8698,0.8698,0.8698,0.8698,0.8661857143
18/12/85 00:00,0.8664,0.8664,0.8664,0.8664,0.8669142857
19/12/85 00:00,0.8665,0.8665,0.8665,0.8665,0.8674821429
20/12/85 00:00,0.8654,0.8654,0.8654,0.8654,0.8706464286
23/12/85 00:00,0.869,0.869,0.869,0.869,0.8742857143
24/12/85 00:00,0.8687,0.8687,0.8687,0.8687,0.8789964286
27/12/85 00:00,0.8796,0.8796,0.8796,0.8796,0.8821071429
30/12/85 00:00,0.8839,0.8839,0.8839,0.8839,0.8836535714
31/12/85 00:00,0.8902,0.8902,0.8902,0.8902,0.8856392857
02/01/86 00:00,0.8872,0.8872,0.8872,0.8872,0.8883857143
03/01/86 00:00,0.8839,0.8839,0.8839,0.8839,0.8891
06/01/86 00:00,0.8883,0.8883,0.8883,0.8883,0.8884571429
07/01/86 00:00,0.8941,0.8941,0.8941,0.8941,0.8889535714
08/01/86 00:00,0.8896,0.8896,0.8896,0.8896,0.8860178571
09/01/86 00:00,0.8856,0.8856,0.8856,0.8856,0.8845071429
10/01/86 00:00,0.8904,0.8904,0.8904,0.8904,0.8844035714
13/01/86 00:00,0.8767,0.8767,0.8767,0.8767,0.8839785714
14/01/86 00:00,0.8809,0.8809,0.8809,0.8809,0.8839214286
15/01/86 00:00,0.8861,0.8861,0.8861,0.8861,0.8831678571
16/01/86 00:00,0.8845,0.8845,0.8845,0.8845,0.8843
17/01/86 00:00,0.8846,0.8846,0.8846,0.8846,0.8868178571
20/01/86 00:00,0.8811,0.8811,0.8811,0.8811,0.8875964286
21/01/86 00:00,0.888,0.888,0.888,0.888,0.89015
22/01/86 00:00,0.8932,0.8932,0.8932,0.8932,0.8943964286
23/01/86 00:00,0.8886,0.8886,0.8886,0.8886,0.8983321429
24/01/86 00:00,0.8968,0.8968,0.8968,0.8968,0.902475
27/01/86 00:00,0.9051,0.9051,0.9051,0.9051,0.9063321429
28/01/86 00:00,0.9068,0.9068,0.9068,0.9068,0.9082392857
29/01/86 00:00,0.9108,0.9108,0.9108,0.9108,0.9090785714
30/01/86 00:00,0.9139,0.9139,0.9139,0.9139,0.9070535714
31/01/86 00:00,0.9098,0.9098,0.9098,0.9098,0.9078928571
03/02/86 00:00,0.9079,0.9079,0.9079,0.9079,0.9089964286
04/02/86 00:00,0.8992,0.8992,0.8992,0.8992,0.9077821429
05/02/86 00:00,0.911,0.911,0.911,0.911,0.9084928571
06/02/86 00:00,0.9129,0.9129,0.9129,0.9129,0.9103714286
07/02/86 00:00,0.9045,0.9045,0.9045,0.9045,0.9132428571
10/02/86 00:00,0.9113,0.9113,0.9113,0.9113,0.9163928571
11/02/86 00:00,0.9156,0.9156,0.9156,0.9156,0.9194571429
12/02/86 00:00,0.9204,0.9204,0.9204,0.9204,0.9227964286
13/02/86 00:00,0.9233,0.9233,0.9233,0.9233,0.9248857143
14/02/86 00:00,0.9264,0.9264,0.9264,0.9264,0.9318678571
17/02/86 00:00,0.9297,0.9297,0.9297,0.9297,0.9357964286
18/02/86 00:00,0.9271,0.9271,0.9271,0.9271,0.9387142857
19/02/86 00:00,0.9499,0.9499,0.9499,0.9499,0.9425214286
20/02/86 00:00,0.9432,0.9432,0.9432,0.9432,0.9486785714
21/02/86 00:00,0.9431,0.9431,0.9431,0.9431,0.95575
24/02/86 00:00,0.9499,0.9499,0.9499,0.9499,0.9622107143
25/02/86 00:00,0.9631,0.9631,0.9631,0.9631,0.9666392857
26/02/86 00:00,0.972,0.972,0.972,0.972,0.9707178571
27/02/86 00:00,0.9756,0.9756,0.9756,0.9756,0.9757571429
28/02/86 00:00,0.9744,0.9744,0.9744,0.9744,0.9759464286
03/03/86 00:00,0.9765,0.9765,0.9765,0.9765,0.9736571429
04/03/86 00:00,0.9851,0.9851,0.9851,0.9851,0.9734285714
05/03/86 00:00,0.9717,0.9717,0.9717,0.9717,0.967975
06/03/86 00:00,0.9649,0.9649,0.9649,0.9649,0.9651642857
07/03/86 00:00,0.9734,0.9734,0.9734,0.9734,0.9615428571
10/03/86 00:00,0.9527,0.9527,0.9527,0.9527,0.957025
11/03/86 00:00,0.96,0.96,0.96,0.96,0.9571071429
12/03/86 00:00,0.9547,0.9547,0.9547,0.9547,0.9591928571
13/03/86 00:00,0.948,0.948,0.948,0.948,0.9609571429
14/03/86 00:00,0.9611,0.9611,0.9611,0.9611,0.9616857143
17/03/86 00:00,0.9676,0.9676,0.9676,0.9676,0.9629464286
18/03/86 00:00,0.9667,0.9667,0.9667,0.9667,0.9647035714
19/03/86 00:00,0.9616,0.9616,0.9616,0.9616,0.9619214286
20/03/86 00:00,0.965,0.965,0.965,0.965,0.9536928571
21/03/86 00:00,0.9677,0.9677,0.9677,0.9677,0.9474464286
24/03/86 00:00,0.9514,0.9514,0.9514,0.9514,0.9423642857
25/03/86 00:00,0.9301,0.9301,0.9301,0.9301,0.9384714286
26/03/86 00:00,0.9336,0.9336,0.9336,0.9336,0.9324107143
27/03/86 00:00,0.9334,0.9334,0.9334,0.9334,0.9249321429
01/04/86 00:00,0.9334,0.9334,0.9334,0.9334,0.9169607143
02/04/86 00:00,0.9207,0.9207,0.9207,0.9207,0.9111357143
03/04/86 00:00,0.9087,0.9087,0.9087,0.9087,0.9123857143
04/04/86 00:00,0.8983,0.8983,0.8983,0.8983,0.9152071429
07/04/86 00:00,0.8993,0.8993,0.8993,0.8993,0.9176464286
08/04/86 00:00,0.9232,0.9232,0.9232,0.9232,0.9235607143
09/04/86 00:00,0.928,0.928,0.928,0.928,0.9273642857
10/04/86 00:00,0.9257,0.9257,0.9257,0.9257,0.9301642857
11/04/86 00:00,0.9385,0.9385,0.9385,0.9385,0.9376357143
14/04/86 00:00,0.9326,0.9326,0.9326,0.9326,0.94645
15/04/86 00:00,0.932,0.932,0.932,0.932,0.9542821429
16/04/86 00:00,0.9555,0.9555,0.9555,0.9555,0.9617857143
17/04/86 00:00,0.9689,0.9689,0.9689,0.9689,0.9684035714
18/04/86 00:00,0.9715,0.9715,0.9715,0.9715,0.9742107143
21/04/86 00:00,0.9764,0.9764,0.9764,0.9764,0.977225
22/04/86 00:00,0.9801,0.9801,0.9801,0.9801,0.9808178571
23/04/86 00:00,0.9828,0.9828,0.9828,0.9828,0.9849321429
24/04/86 00:00,0.9788,0.9788,0.9788,0.9788,0.9877321429
25/04/86 00:00,0.9878,0.9878,0.9878,0.9878,0.9899928571
28/04/86 00:00,0.9945,0.9945,0.9945,0.9945,0.9880071429
29/04/86 00:00,0.9929,0.9929,0.9929,0.9929,0.985975
30/04/86 00:00,0.9938,0.9938,0.9938,0.9938,0.9830035714
01/05/86 00:00,0.9793,0.9793,0.9793,0.9793,0.9807285714
02/05/86 00:00,0.979,0.979,0.979,0.979,0.9822178571
06/05/86 00:00,0.9747,0.9747,0.9747,0.9747,0.9837535714
07/05/86 00:00,0.9769,0.9769,0.9769,0.9769,0.9858928571
08/05/86 00:00,0.9904,0.9904,0.9904,0.9904,0.9877714286
09/05/86 00:00,0.99,0.99,0.99,0.99,0.9873678571
12/05/86 00:00,0.992,0.992,0.992,0.992,0.9868392857
13/05/86 00:00,0.9907,0.9907,0.9907,0.9907,0.9835035714
14/05/86 00:00,0.9832,0.9832,0.9832,0.9832,0.9793964286
15/05/86 00:00,0.9833,0.9833,0.9833,0.9833,0.9744285714
16/05/86 00:00,0.9733,0.9733,0.9733,0.9733,0.9695392857
19/05/86 00:00,0.9697,0.9697,0.9697,0.9697,0.96285
20/05/86 00:00,0.9633,0.9633,0.9633,0.9633,0.9568857143
21/05/86 00:00,0.9598,0.9598,0.9598,0.9598,0.9523178571
22/05/86 00:00,0.948,0.948,0.948,0.948,0.9494714286
23/05/86 00:00,0.9448,0.9448,0.9448,0.9448,0.9458142857
27/05/86 00:00,0.9449,0.9449,0.9449,0.9449,0.9403964286
28/05/86 00:00,0.9463,0.9463,0.9463,0.9463,0.9360964286
29/05/86 00:00,0.9392,0.9392,0.9392,0.9392,0.9381357143
30/05/86 00:00,0.9278,0.9278,0.9278,0.9278,0.9403535714
02/06/86 00:00,0.9272,0.9272,0.9272,0.9272,0.9446357143
03/06/86 00:00,0.9479,0.9479,0.9479,0.9479,0.9511464286
04/06/86 00:00,0.9486,0.9486,0.9486,0.9486,0.9556535714
05/06/86 00:00,0.9574,0.9574,0.9574,0.9574,0.9608035714
06/06/86 00:00,0.9681,0.9681,0.9681,0.9681,0.965925
09/06/86 00:00,0.9632,0.9632,0.9632,0.9632,0.9696892857
10/06/86 00:00,0.9692,0.9692,0.9692,0.9692,0.9718857143
11/06/86 00:00,0.975,0.975,0.975,0.975,0.9739178571
12/06/86 00:00,0.9764,0.9764,0.9764,0.9764,0.9726428571
13/06/86 00:00,0.9742,0.9742,0.9742,0.9742,0.9697142857
16/06/86 00:00,0.9772,0.9772,0.9772,0.9772,0.9677
17/06/86 00:00,0.9668,0.9668,0.9668,0.9668,0.964875
18/06/86 00:00,0.96,0.96,0.96,0.96,0.9605178571
19/06/86 00:00,0.9632,0.9632,0.9632,0.9632,0.9613035714
20/06/86 00:00,0.9591,0.9591,0.9591,0.9591,0.9639
23/06/86 00:00,0.9507,0.9507,0.9507,0.9507,0.9653892857
24/06/86 00:00,0.9676,0.9676,0.9676,0.9676,0.96805
25/06/86 00:00,0.9739,0.9739,0.9739,0.9739,0.9716357143
26/06/86 00:00,0.969,0.969,0.969,0.969,0.9763321429
27/06/86 00:00,0.974,0.974,0.974,0.974,0.97965
30/06/86 00:00,0.9797,0.9797,0.9797,0.9797,0.9830464286
01/07/86 00:00,0.9865,0.9865,0.9865,0.9865,0.9855392857
02/07/86 00:00,0.9849,0.9849,0.9849,0.9849,0.9873928571
03/07/86 00:00,0.9901,0.9901,0.9901,0.9901,0.9879678571
04/07/86 00:00,0.9897,0.9897,0.9897,0.9897,0.9875714286
07/07/86 00:00,0.9894,0.9894,0.9894,0.9894,0.9876285714
08/07/86 00:00,0.9872,0.9872,0.9872,0.9872,0.9869142857
09/07/86 00:00,0.9852,0.9852,0.9852,0.9852,0.986125
10/07/86 00:00,0.9878,0.9878,0.9878,0.9878,0.9873071429
11/07/86 00:00,0.9849,0.9849,0.9849,0.9849,0.9896928571
14/07/86 00:00,0.9846,0.9846,0.9846,0.9846,0.9922642857
15/07/86 00:00,0.9917,0.9917,0.9917,0.9917,0.9945035714
16/07/86 00:00,0.9968,0.9968,0.9968,0.9968,0.9981785714
17/07/86 00:00,0.9986,0.9986,0.9986,0.9986,1.0006821429
18/07/86 00:00,0.9989,0.9989,0.9989,0.9989,1.0015071429
21/07/86 00:00,1.0066,1.0066,1.0066,1.0066,1.0025821429
22/07/86 00:00,1.0046,1.0046,1.0046,1.0046,1.0014178571
23/07/86 00:00,1.0007,1.0007,1.0007,1.0007,1.0026535714
24/07/86 00:00,1.004,1.004,1.004,1.004,1.0048607143
25/07/86 00:00,0.9968,0.9968,0.9968,0.9968,1.0068964286
28/07/86 00:00,1.0064,1.0064,1.0064,1.0064,1.0109464286
29/07/86 00:00,1.0114,1.0114,1.0114,1.0114,1.0148714286
30/07/86 00:00,1.0125,1.0125,1.0125,1.0125,1.0189892857
31/07/86 00:00,1.0214,1.0214,1.0214,1.0214,1.02075
01/08/86 00:00,1.0233,1.0233,1.0233,1.0233,1.0231892857
04/08/86 00:00,1.0273,1.0273,1.0273,1.0273,1.0262035714
05/08/86 00:00,1.0212,1.0212,1.0212,1.0212,1.0280321429
06/08/86 00:00,1.0274,1.0274,1.0274,1.0274,1.030625
07/08/86 00:00,1.0327,1.0327,1.0327,1.0327,1.0311214286
08/08/86 00:00,1.031,1.031,1.031,1.031,1.0316607143
11/08/86 00:00,1.0367,1.0367,1.0367,1.0367,1.0331678571
12/08/86 00:00,1.0305,1.0305,1.0305,1.0305,1.0339642857
13/08/86 00:00,1.0317,1.0317,1.0317,1.0317,1.0339214286
14/08/86 00:00,1.0362,1.0362,1.0362,1.0362,1.0348571429
15/08/86 00:00,1.0355,1.0355,1.0355,1.0355,1.0362428571
18/08/86 00:00,1.0333,1.0333,1.0333,1.0333,1.0376607143
19/08/86 00:00,1.0373,1.0373,1.0373,1.0373,1.0393928571
20/08/86 00:00,1.04,1.04,1.04,1.04,1.0398357143
21/08/86 00:00,1.0406,1.0406,1.0406,1.0406,1.040175
22/08/86 00:00,1.0433,1.0433,1.0433,1.0433,1.0395821429
26/08/86 00:00,1.0398,1.0398,1.0398,1.0398,1.0406892857
27/08/86 00:00,1.0399,1.0399,1.0399,1.0399,1.0427785714
28/08/86 00:00,1.0368,1.0368,1.0368,1.0368,1.0440214286
29/08/86 00:00,1.0441,1.0441,1.0441,1.0441,1.0456392857
01/09/86 00:00,1.049,1.049,1.049,1.049,1.0470428571
02/09/86 00:00,1.0469,1.0469,1.0469,1.0469,1.0463571429
03/09/86 00:00,1.0493,1.0493,1.0493,1.0493,1.0425607143
04/09/86 00:00,1.0493,1.0493,1.0493,1.0493,1.04
05/09/86 00:00,1.0423,1.0423,1.0423,1.0423,1.0372178571
08/09/86 00:00,1.0302,1.0302,1.0302,1.0302,1.0321214286
09/09/86 00:00,1.0342,1.0342,1.0342,1.0342,1.0308785714
10/09/86 00:00,1.0319,1.0319,1.0319,1.0319,1.0319607143
11/09/86 00:00,1.0202,1.0202,1.0202,1.0202,1.033475
12/09/86 00:00,1.0318,1.0318,1.0318,1.0318,1.0374392857
15/09/86 00:00,1.0386,1.0386,1.0386,1.0386,1.0451392857
16/09/86 00:00,1.0388,1.0388,1.0388,1.0388,1.0517928571
17/09/86 00:00,1.0481,1.0481,1.0481,1.0481,1.0526821429
18/09/86 00:00,1.0656,1.0656,1.0656,1.0656,1.0498642857
19/09/86 00:00,1.0659,1.0659,1.0659,1.0659,1.0473178571
22/09/86 00:00,1.0477,1.0477,1.0477,1.0477,1.0442714286
23/09/86 00:00,1.0368,1.0368,1.0368,1.0368,1.0419285714
24/09/86 00:00,1.0386,1.0386,1.0386,1.0386,1.0424321429
25/09/86 00:00,1.0366,1.0366,1.0366,1.0366,1.0432964286
26/09/86 00:00,1.0391,1.0391,1.0391,1.0391,1.0450142857
29/09/86 00:00,1.0492,1.0492,1.0492,1.0492,1.0482535714
30/09/86 00:00,1.0483,1.0483,1.0483,1.0483,1.053025
01/10/86 00:00,1.0492,1.0492,1.0492,1.0492,1.0572785714
02/10/86 00:00,1.0555,1.0555,1.0555,1.0555,1.0590607143
03/10/86 00:00,1.0643,1.0643,1.0643,1.0643,1.0608392857
06/10/86 00:00,1.0659,1.0659,1.0659,1.0659,1.0616178571
07/10/86 00:00,1.0602,1.0602,1.0602,1.0602,1.0636107143
08/10/86 00:00,1.0632,1.0632,1.0632,1.0632,1.0660607143
09/10/86 00:00,1.0612,1.0612,1.0612,1.0612,1.0685321429
10/10/86 00:00,1.0679,1.0679,1.0679,1.0679,1.0709
13/10/86 00:00,1.0724,1.0724,1.0724,1.0724,1.0726071429
14/10/86 00:00,1.0749,1.0749,1.0749,1.0749,1.0735928571
15/10/86 00:00,1.076,1.076,1.076,1.076,1.0725678571
16/10/86 00:00,1.0748,1.0748,1.0748,1.0748,1.0709928571
17/10/86 00:00,1.074,1.074,1.074,1.074,1.0703285714
20/10/86 00:00,1.0675,1.0675,1.0675,1.0675,1.0683142857
21/10/86 00:00,1.0662,1.0662,1.0662,1.0662,1.0617464286
22/10/86 00:00,1.0696,1.0696,1.0696,1.0696,1.0552214286
23/10/86 00:00,1.0638,1.0638,1.0638,1.0638,1.0514035714
24/10/86 00:00,1.044,1.044,1.044,1.044,1.0489821429
27/10/86 00:00,1.0396,1.0396,1.0396,1.0396,1.0450214286
28/10/86 00:00,1.0454,1.0454,1.0454,1.0454,1.039975
29/10/86 00:00,1.0469,1.0469,1.0469,1.0469,1.0358892857
30/10/86 00:00,1.0378,1.0378,1.0378,1.0378,1.034325
31/10/86 00:00,1.0294,1.0294,1.0294,1.0294,1.032475
03/11/86 00:00,1.0275,1.0275,1.0275,1.0275,1.0313571429
04/11/86 00:00,1.0324,1.0324,1.0324,1.0324,1.0302
05/11/86 00:00,1.0296,1.0296,1.0296,1.0296,1.0319357143
06/11/86 00:00,1.0311,1.0311,1.0311,1.0311,1.0348928571
07/11/86 00:00,1.0289,1.0289,1.0289,1.0289,1.0386964286
10/11/86 00:00,1.0379,1.0379,1.0379,1.0379,1.0423142857
11/11/86 00:00,1.0428,1.0428,1.0428,1.0428,1.0471678571
12/11/86 00:00,1.0481,1.0481,1.0481,1.0481,1.0498642857
13/11/86 00:00,1.0503,1.0503,1.0503,1.0503,1.0514964286
14/11/86 00:00,1.0578,1.0578,1.0578,1.0578,1.0535
17/11/86 00:00,1.0532,1.0532,1.0532,1.0532,1.054725
18/11/86 00:00,1.0521,1.0521,1.0521,1.0521,1.0539857143
19/11/86 00:00,1.0569,1.0569,1.0569,1.0569,1.0530071429
20/11/86 00:00,1.0565,1.0565,1.0565,1.0565,1.0555142857
21/11/86 00:00,1.0506,1.0506,1.0506,1.0506,1.0582785714
24/11/86 00:00,1.05,1.05,1.05,1.05,1.0603928571
25/11/86 00:00,1.0639,1.0639,1.0639,1.0639,1.0639214286
26/11/86 00:00,1.0658,1.0658,1.0658,1.0658,1.0685178571
27/11/86 00:00,1.065,1.065,1.065,1.065,1.0710607143
28/11/86 00:00,1.0725,1.0725,1.0725,1.0725,1.0725678571
01/12/86 00:00,1.079,1.079,1.079,1.079,1.0728714286
02/12/86 00:00,1.074,1.074,1.074,1.074,1.0703714286
03/12/86 00:00,1.0732,1.0732,1.0732,1.0732,1.0658464286
04/12/86 00:00,1.0717,1.0717,1.0717,1.0717,1.0608785714
05/12/86 00:00,1.0616,1.0616,1.0616,1.0616,1.0585857143
08/12/86 00:00,1.0529,1.0529,1.0529,1.0529,1.0555357143
09/12/86 00:00,1.0494,1.0494,1.0494,1.0494,1.0523714286
10/12/86 00:00,1.0568,1.0568,1.0568,1.0568,1.051575
11/12/86 00:00,1.0506,1.0506,1.0506,1.0506,1.0506142857
12/12/86 00:00,1.0468,1.0468,1.0468,1.0468,1.050775
15/12/86 00:00,1.0525,1.0525,1.0525,1.0525,1.051575
16/12/86 00:00,1.0491,1.0491,1.0491,1.0491,1.0526785714
17/12/86 00:00,1.0518,1.0518,1.0518,1.0518,1.0571821429
18/12/86 00:00,1.0542,1.0542,1.0542,1.0542,1.0627071429
19/12/86 00:00,1.0561,1.0561,1.0561,1.0561,1.0667
22/12/86 00:00,1.0696,1.0696,1.0696,1.0696,1.0726321429
23/12/86 00:00,1.0764,1.0764,1.0764,1.0764,1.0769178571
24/12/86 00:00,1.0745,1.0745,1.0745,1.0745,1.0835785714
29/12/86 00:00,1.0854,1.0854,1.0854,1.0854,1.0893464286
30/12/86 00:00,1.084,1.084,1.084,1.084,1.0915678571
31/12/86 00:00,1.0981,1.0981,1.0981,1.0981,1.0942285714
02/01/87 00:00,1.1008,1.1008,1.1008,1.1008,1.0944642857
05/01/87 00:00,1.093,1.093,1.093,1.093,1.0943928571
06/01/87 00:00,1.0981,1.0981,1.0981,1.0981,1.0947607143
07/01/87 00:00,1.0915,1.0915,1.0915,1.0915,1.0982928571
08/01/87 00:00,1.0927,1.0927,1.0927,1.0927,1.1042071429
09/01/87 00:00,1.0955,1.0955,1.0955,1.0955,1.11405
12/01/87 00:00,1.1098,1.1098,1.1098,1.1098,1.1230785714
13/01/87 00:00,1.121,1.121,1.121,1.121,1.1293535714
14/01/87 00:00,1.1396,1.1396,1.1396,1.1396,1.1390035714
15/01/87 00:00,1.143,1.143,1.143,1.143,1.141725
16/01/87 00:00,1.1384,1.1384,1.1384,1.1384,1.1416714286
19/01/87 00:00,1.1586,1.1586,1.1586,1.1586,1.1452464286
20/01/87 00:00,1.1403,1.1403,1.1403,1.1403,1.146725
21/01/87 00:00,1.1356,1.1356,1.1356,1.1356,1.1474285714
22/01/87 00:00,1.1538,1.1538,1.1538,1.1538,1.1496607143
23/01/87 00:00,1.1501,1.1501,1.1501,1.1501,1.1557857143
26/01/87 00:00,1.1485,1.1485,1.1485,1.1485,1.1605071429
27/01/87 00:00,1.1554,1.1554,1.1554,1.1554,1.1584714286
28/01/87 00:00,1.1734,1.1734,1.1734,1.1734,1.157525
29/01/87 00:00,1.1699,1.1699,1.1699,1.1699,1.1604285714
30/01/87 00:00,1.1471,1.1471,1.1471,1.1471,1.1596035714
02/02/87 00:00,1.1531,1.1531,1.1531,1.1531,1.1551571429
03/02/87 00:00,1.1684,1.1684,1.1684,1.1684,1.1482642857
04/02/87 00:00,1.1561,1.1561,1.1561,1.1561,1.1469071429
05/02/87 00:00,1.1427,1.1427,1.1427,1.1427,1.1511857143
06/02/87 00:00,1.1311,1.1311,1.1311,1.1311,1.1512964286
09/02/87 00:00,1.1472,1.1472,1.1472,1.1472,1.151525
10/02/87 00:00,1.1665,1.1665,1.1665,1.1665,1.1507535714
11/02/87 00:00,1.1526,1.1526,1.1526,1.1526,1.1517892857
12/02/87 00:00,1.153,1.153,1.153,1.153,1.1532428571
13/02/87 00:00,1.1468,1.1468,1.1468,1.1468,1.1511642857
16/02/87 00:00,1.1527,1.1527,1.1527,1.1527,1.1483071429
17/02/87 00:00,1.1558,1.1558,1.1558,1.1558,1.1479821429
18/02/87 00:00,1.1452,1.1452,1.1452,1.1452,1.1472821429
19/02/87 00:00,1.1418,1.1418,1.1418,1.1418,1.1462214286
20/02/87 00:00,1.1484,1.1484,1.1484,1.1484,1.1461642857
23/02/87 00:00,1.1463,1.1463,1.1463,1.1463,1.1475428571
24/02/87 00:00,1.1439,1.1439,1.1439,1.1439,1.1479142857
25/02/87 00:00,1.1475,1.1475,1.1475,1.1475,1.1478857143
26/02/87 00:00,1.1525,1.1525,1.1525,1.1525,1.1471285714
27/02/87 00:00,1.148,1.148,1.148,1.148,1.1463571429
02/03/87 00:00,1.1468,1.1468,1.1468,1.1468,1.1451928571
03/03/87 00:00,1.1446,1.1446,1.1446,1.1446,1.1443928571
04/03/87 00:00,1.144,1.144,1.144,1.144,1.1408178571
05/03/87 00:00,1.1421,1.1421,1.1421,1.1421,1.1384142857
06/03/87 00:00,1.1433,1.1433,1.1433,1.1433,1.1342357143
09/03/87 00:00,1.1316,1.1316,1.1316,1.1316,1.1319678571
10/03/87 00:00,1.1333,1.1333,1.1333,1.1333,1.131175
11/03/87 00:00,1.1241,1.1241,1.1241,1.1241,1.1331071429
12/03/87 00:00,1.1285,1.1285,1.1285,1.1285,1.1358178571
13/03/87 00:00,1.1321,1.1321,1.1321,1.1321,1.1379928571
16/03/87 00:00,1.1413,1.1413,1.1413,1.1413,1.1404857143
17/03/87 00:00,1.1443,1.1443,1.1443,1.1443,1.1426571429
18/03/87 00:00,1.1423,1.1423,1.1423,1.1423,1.1456392857
19/03/87 00:00,1.1451,1.1451,1.1451,1.1451,1.1474392857
20/03/87 00:00,1.1455,1.1455,1.1455,1.1455,1.1481357143
23/03/87 00:00,1.1518,1.1518,1.1518,1.1518,1.1482964286
24/03/87 00:00,1.1504,1.1504,1.1504,1.1504,1.1490678571
25/03/87 00:00,1.1486,1.1486,1.1486,1.1486,1.152625
26/03/87 00:00,1.1475,1.1475,1.1475,1.1475,1.1552785714
27/03/87 00:00,1.1504,1.1504,1.1504,1.1504,1.1554321429
30/03/87 00:00,1.1627,1.1627,1.1627,1.1627,1.1542607143
31/03/87 00:00,1.1616,1.1616,1.1616,1.1616,1.1551678571
01/04/87 00:00,1.1539,1.1539,1.1539,1.1539,1.154075
02/04/87 00:00,1.1489,1.1489,1.1489,1.1489,1.1528607143
03/04/87 00:00,1.157,1.157,1.157,1.157,1.1495571429
06/04/87 00:00,1.1502,1.1502,1.1502,1.1502,1.1486785714
07/04/87 00:00,1.1501,1.1501,1.1501,1.1501,1.1508214286
08/04/87 00:00,1.1417,1.1417,1.1417,1.1417,1.1533714286
09/04/87 00:00,1.1484,1.1484,1.1484,1.1484,1.1562678571
10/04/87 00:00,1.1586,1.1586,1.1586,1.1586,1.1583642857
13/04/87 00:00,1.1609,1.1609,1.1609,1.1609,1.1588464286
14/04/87 00:00,1.164,1.164,1.164,1.164,1.1597321429
15/04/87 00:00,1.1618,1.1618,1.1618,1.1618,1.1578535714
16/04/87 00:00,1.157,1.157,1.157,1.157,1.1570535714
21/04/87 00:00,1.1596,1.1596,1.1596,1.1596,1.1604285714
22/04/87 00:00,1.1511,1.1511,1.1511,1.1511,1.1644285714
23/04/87 00:00,1.1558,1.1558,1.1558,1.1558,1.1651428571
24/04/87 00:00,1.1721,1.1721,1.1721,1.1721,1.166375
27/04/87 00:00,1.1762,1.1762,1.1762,1.1762,1.1675142857
28/04/87 00:00,1.1648,1.1648,1.1648,1.1648,1.1700892857
29/04/87 00:00,1.1673,1.1673,1.1673,1.1673,1.1734214286
30/04/87 00:00,1.1684,1.1684,1.1684,1.1684,1.1759214286
01/05/87 00:00,1.1754,1.1754,1.1754,1.1754,1.1767071429
05/05/87 00:00,1.1819,1.1819,1.1819,1.1819,1.1753428571
06/05/87 00:00,1.1823,1.1823,1.1823,1.1823,1.172775
07/05/87 00:00,1.1769,1.1769,1.1769,1.1769,1.1720714286
08/05/87 00:00,1.1684,1.1684,1.1684,1.1684,1.1702464286
11/05/87 00:00,1.1641,1.1641,1.1641,1.1641,1.1697214286
12/05/87 00:00,1.1711,1.1711,1.1711,1.1711,1.1709107143
13/05/87 00:00,1.167,1.167,1.167,1.167,1.1723142857
14/05/87 00:00,1.171,1.171,1.171,1.171,1.1733642857
15/05/87 00:00,1.1763,1.1763,1.1763,1.1763,1.1758607143
18/05/87 00:00,1.1763,1.1763,1.1763,1.1763,1.1765107143
19/05/87 00:00,1.1748,1.1748,1.1748,1.1748,1.1764892857
20/05/87 00:00,1.1815,1.1815,1.1815,1.1815,1.1726178571
21/05/87 00:00,1.1766,1.1766,1.1766,1.1766,1.16695
22/05/87 00:00,1.1747,1.1747,1.1747,1.1747,1.1626107143
26/05/87 00:00,1.1604,1.1604,1.1604,1.1604,1.1580607143
27/05/87 00:00,1.1517,1.1517,1.1517,1.1517,1.1527428571
28/05/87 00:00,1.1535,1.1535,1.1535,1.1535,1.1541357143
29/05/87 00:00,1.1494,1.1494,1.1494,1.1494,1.1544035714
01/06/87 00:00,1.1427,1.1427,1.1427,1.1427,1.1537035714
02/06/87 00:00,1.164,1.164,1.164,1.164,1.15405
03/06/87 00:00,1.1577,1.1577,1.1577,1.1577,1.1560785714
