Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,CMA
15/05/1972,106.86,106.86,106.86,106.86,106.92
16/05/1972,106.66,106.66,106.66,106.66,107.525
17/05/1972,106.89,106.89,106.89,106.89,108.1803571429
18/05/1972,107.94,107.94,107.94,107.94,108.7182142857
19/05/1972,108.98,108.98,108.98,108.98,109.2671428571
22/05/1972,109.69,109.69,109.69,109.69,109.7303571429
23/05/1972,109.78,109.78,109.78,109.78,110.1078571429
24/05/1972,110.31,110.31,110.31,110.31,110.2732142857
25/05/1972,110.46,110.46,110.46,110.46,110.1475
26/05/1972,110.66,110.66,110.66,110.66,110.0421428571
30/05/1972,110.35,110.35,110.35,110.35,109.9467857143
31/05/1972,109.53,109.53,109.53,109.53,109.6257142857
01/06/1972,109.69,109.69,109.69,109.69,109.2053571429
02/06/1972,109.73,109.73,109.73,109.73,108.7253571429
05/06/1972,108.82,108.82,108.82,108.82,108.2603571429
06/06/1972,108.21,108.21,108.21,108.21,107.8
07/06/1972,107.65,107.65,107.65,107.65,107.4725
08/06/1972,107.28,107.28,107.28,107.28,107.3757142857
09/06/1972,106.86,106.86,106.86,106.86,107.5667857143
12/06/1972,107.01,107.01,107.01,107.01,107.7857142857
13/06/1972,107.55,107.55,107.55,107.55,107.9764285714
14/06/1972,108.39,108.39,108.39,108.39,108.0792857143
15/06/1972,108.44,108.44,108.44,108.44,108.265
16/06/1972,108.36,108.36,108.36,108.36,108.4475
19/06/1972,108.11,108.11,108.11,108.11,108.5389285714
20/06/1972,108.56,108.56,108.56,108.56,108.4875
21/06/1972,108.79,108.79,108.79,108.79,108.2428571429
22/06/1972,108.68,108.68,108.68,108.68,108.005
23/06/1972,108.27,108.27,108.27,108.27,107.715
26/06/1972,107.48,107.48,107.48,107.48,107.4139285714
27/06/1972,107.37,107.37,107.37,107.37,107.255
28/06/1972,107.02,107.02,107.02,107.02,107.2425
29/06/1972,106.82,106.82,106.82,106.82,107.425
30/06/1972,107.14,107.14,107.14,107.14,107.8485714286
03/07/1972,107.49,107.49,107.49,107.49,108.1289285714
05/07/1972,108.1,108.1,108.1,108.1,108.2171428571
06/07/1972,109.04,109.04,109.04,109.04,108.0689285714
07/07/1972,108.69,108.69,108.69,108.69,107.7953571429
10/07/1972,108.11,108.11,108.11,108.11,107.3782142857
11/07/1972,107.32,107.32,107.32,107.32,107.1342857143
12/07/1972,106.89,106.89,106.89,106.89,106.7067857143
13/07/1972,106.28,106.28,106.28,106.28,106.3796428571
14/07/1972,106.8,106.8,106.8,106.8,106.2321428571
17/07/1972,105.88,105.88,105.88,105.88,106.0725
18/07/1972,105.83,105.83,105.83,105.83,106.1792857143
19/07/1972,106.14,106.14,106.14,106.14,106.6092857143
20/07/1972,105.81,105.81,105.81,105.81,106.9007142857
21/07/1972,106.66,106.66,106.66,106.66,107.1460714286
24/07/1972,107.92,107.92,107.92,107.92,107.27
25/07/1972,107.6,107.6,107.6,107.6,107.3671428571
26/07/1972,107.53,107.53,107.53,107.53,107.4225
27/07/1972,107.28,107.28,107.28,107.28,107.6739285714
28/07/1972,107.38,107.38,107.38,107.38,108.0857142857
31/07/1972,107.39,107.39,107.39,107.39,108.6610714286
01/08/1972,108.4,108.4,108.4,108.4,109.2182142857
02/08/1972,109.29,109.29,109.29,109.29,109.7167857143
03/08/1972,110.14,110.14,110.14,110.14,110.1164285714
04/08/1972,110.43,110.43,110.43,110.43,110.4403571429
07/08/1972,110.61,110.61,110.61,110.61,110.6878571429
08/08/1972,110.69,110.69,110.69,110.69,111.0657142857
09/08/1972,110.86,110.86,110.86,110.86,111.4985714286
10/08/1972,111.05,111.05,111.05,111.05,111.7228571429
11/08/1972,111.95,111.95,111.95,111.95,111.7889285714
14/08/1972,112.55,112.55,112.55,112.55,111.7375
15/08/1972,112.06,112.06,112.06,112.06,111.7678571429
16/08/1972,111.66,111.66,111.66,111.66,111.7560714286
17/08/1972,111.34,111.34,111.34,111.34,111.8928571429
18/08/1972,111.76,111.76,111.76,111.76,111.9757142857
21/08/1972,111.72,111.72,111.72,111.72,111.7589285714
22/08/1972,112.41,112.41,112.41,112.41,111.4917857143
23/08/1972,112.26,112.26,112.26,112.26,111.15
24/08/1972,111.02,111.02,111.02,111.02,110.8928571429
25/08/1972,110.67,110.67,110.67,110.67,110.7239285714
28/08/1972,110.23,110.23,110.23,110.23,110.7260714286
29/08/1972,110.41,110.41,110.41,110.41,110.8803571429
30/08/1972,110.57,110.57,110.57,110.57,110.9914285714
31/08/1972,111.09,111.09,111.09,111.09,110.925
01/09/1972,111.51,111.51,111.51,111.51,110.7978571429
05/09/1972,111.23,111.23,111.23,111.23,110.6335714286
06/09/1972,110.55,110.55,110.55,110.55,110.3185714286
07/09/1972,110.29,110.29,110.29,110.29,109.7814285714
08/09/1972,110.15,110.15,110.15,110.15,109.4453571429
11/09/1972,109.51,109.51,109.51,109.51,109.21
12/09/1972,108.47,108.47,108.47,108.47,109.0267857143
13/09/1972,108.9,108.9,108.9,108.9,108.8557142857
14/09/1972,108.93,108.93,108.93,108.93,108.7296428571
15/09/1972,108.81,108.81,108.81,108.81,108.6732142857
18/09/1972,108.61,108.61,108.61,108.61,108.6067857143
19/09/1972,108.55,108.55,108.55,108.55,108.5642857143
20/09/1972,108.6,108.6,108.6,108.6,108.4178571429
21/09/1972,108.43,108.43,108.43,108.43,108.3328571429
22/09/1972,108.52,108.52,108.52,108.52,108.6432142857
25/09/1972,108.05,108.05,108.05,108.05,109.0885714286
26/09/1972,108.17,108.17,108.17,108.17,109.5196428571
27/09/1972,109.66,109.66,109.66,109.66,109.7835714286
28/09/1972,110.35,110.35,110.35,110.35,110.0207142857
29/09/1972,110.55,110.55,110.55,110.55,110.1417857143
02/10/1972,110.16,110.16,110.16,110.16,109.89
03/10/1972,110.3,110.3,110.3,110.3,109.795
04/10/1972,110.09,110.09,110.09,110.09,109.7714285714
05/10/1972,108.89,108.89,108.89,108.89,109.7864285714
06/10/1972,109.62,109.62,109.62,109.62,109.6989285714
09/10/1972,109.9,109.9,109.9,109.9,109.41
10/10/1972,109.99,109.99,109.99,109.99,109.0117857143
11/10/1972,109.5,109.5,109.5,109.5,108.4035714286
12/10/1972,108.6,108.6,108.6,108.6,108.0535714286
13/10/1972,107.92,107.92,107.92,107.92,107.9517857143
16/10/1972,106.77,106.77,106.77,106.77,107.8760714286
17/10/1972,107.5,107.5,107.5,107.5,108.1671428571
18/10/1972,108.19,108.19,108.19,108.19,108.745
19/10/1972,108.05,108.05,108.05,108.05,109.3753571429
20/10/1972,109.24,109.24,109.24,109.24,109.88
23/10/1972,110.35,110.35,110.35,110.35,110.3110714286
24/10/1972,110.81,110.81,110.81,110.81,110.525
25/10/1972,110.72,110.72,110.72,110.72,110.6446428571
26/10/1972,110.99,110.99,110.99,110.99,110.9210714286
27/10/1972,110.62,110.62,110.62,110.62,111.3864285714
30/10/1972,110.59,110.59,110.59,110.59,111.9089285714
31/10/1972,111.58,111.58,111.58,111.58,112.5925
01/11/1972,112.67,112.67,112.67,112.67,113.0910714286
02/11/1972,113.23,113.23,113.23,113.23,113.3253571429
03/11/1972,114.22,114.22,114.22,114.22,113.4996428571
06/11/1972,113.98,113.98,113.98,113.98,113.6275
08/11/1972,113.35,113.35,113.35,113.35,113.7210714286
09/11/1972,113.5,113.5,113.5,113.5,114.0332142857
10/11/1972,113.73,113.73,113.73,113.73,114.1714285714
13/11/1972,113.9,113.9,113.9,113.9,114.4571428571
14/11/1972,114.95,114.95,114.95,114.95,114.7917857143
15/11/1972,114.5,114.5,114.5,114.5,115.06
16/11/1972,115.13,115.13,115.13,115.13,115.4257142857
17/11/1972,115.49,115.49,115.49,115.49,115.8753571429
20/11/1972,115.53,115.53,115.53,115.53,116.3103571429
21/11/1972,116.21,116.21,116.21,116.21,116.525
22/11/1972,116.9,116.9,116.9,116.9,116.5978571429
24/11/1972,117.27,117.27,117.27,117.27,116.6353571429
27/11/1972,116.72,116.72,116.72,116.72,116.6735714286
28/11/1972,116.47,116.47,116.47,116.47,116.8485714286
29/11/1972,116.52,116.52,116.52,116.52,117.0792857143
30/11/1972,116.67,116.67,116.67,116.67,117.2314285714
01/12/1972,117.38,117.38,117.38,117.38,117.48
04/12/1972,117.77,117.77,117.77,117.77,117.83
05/12/1972,117.58,117.58,117.58,117.58,118.1689285714
06/12/1972,118.01,118.01,118.01,118.01,118.4892857143
07/12/1972,118.6,118.6,118.6,118.6,118.6071428571
08/12/1972,118.86,118.86,118.86,118.86,118.6542857143
11/12/1972,119.12,119.12,119.12,119.12,118.5932142857
12/12/1972,118.66,118.66,118.66,118.66,118.5135714286
13/12/1972,118.56,118.56,118.56,118.56,118.085
14/12/1972,118.24,118.24,118.24,118.24,117.5771428571
15/12/1972,118.26,118.26,118.26,118.26,117.0617857143
18/12/1972,116.9,116.9,116.9,116.9,116.4496428571
19/12/1972,116.34,116.34,116.34,116.34,116.1442857143
20/12/1972,115.95,115.95,115.95,115.95,116.0539285714
21/12/1972,115.11,115.11,115.11,115.11,116.1903571429
22/12/1972,115.83,115.83,115.83,115.83,116.6542857143
26/12/1972,116.3,116.3,116.3,116.3,117.3396428571
27/12/1972,116.93,116.93,116.93,116.93,118.0439285714
29/12/1972,118.05,118.05,118.05,118.05,118.5764285714
02/01/1973,119.1,119.1,119.1,119.1,119.0732142857
03/01/1973,119.57,119.57,119.57,119.57,119.4207142857
04/01/1973,119.4,119.4,119.4,119.4,119.6114285714
05/01/1973,119.87,119.87,119.87,119.87,119.6271428571
08/01/1973,119.85,119.85,119.85,119.85,119.7960714286
09/01/1973,119.73,119.73,119.73,119.73,119.6892857143
10/01/1973,119.43,119.43,119.43,119.43,119.3771428571
11/01/1973,120.24,120.24,120.24,120.24,119.0242857143
12/01/1973,119.3,119.3,119.3,119.3,118.8682142857
15/01/1973,118.44,118.44,118.44,118.44,118.7964285714
16/01/1973,118.14,118.14,118.14,118.14,118.7385714286
17/01/1973,118.68,118.68,118.68,118.68,118.5614285714
18/01/1973,118.85,118.85,118.85,118.85,118.4592857143
19/01/1973,118.78,118.78,118.78,118.78,118.0232142857
22/01/1973,118.21,118.21,118.21,118.21,117.5782142857
23/01/1973,118.22,118.22,118.22,118.22,117.0835714286
24/01/1973,116.73,116.73,116.73,116.73,116.6392857143
26/01/1973,116.45,116.45,116.45,116.45,116.3528571429
29/01/1973,116.01,116.01,116.01,116.01,115.8471428571
30/01/1973,115.83,115.83,115.83,115.83,115.3621428571
31/01/1973,116.03,116.03,116.03,116.03,114.9853571429
01/02/1973,114.76,114.76,114.76,114.76,114.7528571429
02/02/1973,114.35,114.35,114.35,114.35,114.3942857143
05/02/1973,114.23,114.23,114.23,114.23,113.9946428571
06/02/1973,114.45,114.45,114.45,114.45,114.0703571429
07/02/1973,113.66,113.66,113.66,113.66,114.5392857143
08/02/1973,113.16,113.16,113.16,113.16,115.1417857143
09/02/1973,114.68,114.68,114.68,114.68,115.2375
12/02/1973,116.06,116.06,116.06,116.06,115.1396428571
13/02/1973,116.78,116.78,116.78,116.78,115.1742857143
14/02/1973,115.1,115.1,115.1,115.1,115.2667857143
15/02/1973,114.45,114.45,114.45,114.45,115.1017857143
16/02/1973,114.98,114.98,114.98,114.98,114.8739285714
20/02/1973,115.4,115.4,115.4,115.4,114.3839285714
21/02/1973,114.69,114.69,114.69,114.69,113.7807142857
22/02/1973,114.44,114.44,114.44,114.44,112.9589285714
23/02/1973,113.16,113.16,113.16,113.16,112.4589285714
26/02/1973,112.19,112.19,112.19,112.19,111.9192857143
27/02/1973,110.9,110.9,110.9,110.9,111.8425
28/02/1973,111.68,111.68,111.68,111.68,111.9517857143
01/03/1973,111.05,111.05,111.05,111.05,112.4789285714
02/03/1973,112.28,112.28,112.28,112.28,113.06
05/03/1973,112.68,112.68,112.68,112.68,113.5053571429
06/03/1973,114.1,114.1,114.1,114.1,113.7217857143
07/03/1973,114.45,114.45,114.45,114.45,113.8803571429
08/03/1973,114.23,114.23,114.23,114.23,114.0935714286
09/03/1973,113.79,113.79,113.79,113.79,114.3532142857
12/03/1973,113.86,113.86,113.86,113.86,114.3157142857
13/03/1973,114.48,114.48,114.48,114.48,114.1325
14/03/1973,114.98,114.98,114.98,114.98,113.6392857143
15/03/1973,114.12,114.12,114.12,114.12,113.1646428571
16/03/1973,113.54,113.54,113.54,113.54,112.3907142857
19/03/1973,112.17,112.17,112.17,112.17,111.3246428571
20/03/1973,111.95,111.95,111.95,111.95,110.47
21/03/1973,110.49,110.49,110.49,110.49,110.0732142857
22/03/1973,108.84,108.84,108.84,108.84,110.2592857143
23/03/1973,108.88,108.88,108.88,108.88,110.5310714286
26/03/1973,109.84,109.84,109.84,109.84,111.095
27/03/1973,111.56,111.56,111.56,111.56,111.3342857143
28/03/1973,111.62,111.62,111.62,111.62,111.2017857143
29/03/1973,112.71,112.71,112.71,112.71,110.7864285714
30/03/1973,111.52,111.52,111.52,111.52,110.2407142857
02/04/1973,110.18,110.18,110.18,110.18,109.6707142857
03/04/1973,109.24,109.24,109.24,109.24,109.3992857143
04/04/1973,108.77,108.77,108.77,108.77,109.6064285714
05/04/1973,108.52,108.52,108.52,108.52,110.2171428571
06/04/1973,109.28,109.28,109.28,109.28,110.9207142857
09/04/1973,110.86,110.86,110.86,110.86,111.51
10/04/1973,112.21,112.21,112.21,112.21,111.855
11/04/1973,112.68,112.68,112.68,112.68,111.9217857143
12/04/1973,112.58,112.58,112.58,112.58,111.7592857143
13/04/1973,112.08,112.08,112.08,112.08,111.6875
16/04/1973,111.44,111.44,111.44,111.44,111.7489285714
17/04/1973,110.94,110.94,110.94,110.94,111.6617857143
18/04/1973,111.54,111.54,111.54,111.54,111.2192857143
19/04/1973,112.17,112.17,112.17,112.17,110.4567857143
23/04/1973,111.57,111.57,111.57,111.57,109.9653571429
24/04/1973,109.99,109.99,109.99,109.99,109.15
25/04/1973,108.34,108.34,108.34,108.34,108.4021428571
26/04/1973,108.89,108.89,108.89,108.89,107.85
27/04/1973,107.23,107.23,107.23,107.23,107.8114285714
30/04/1973,106.97,106.97,106.97,106.97,108.3325
01/05/1973,107.1,107.1,107.1,107.1,109.0403571429
02/05/1973,108.43,108.43,108.43,108.43,109.5357142857
03/05/1973,110.22,110.22,110.22,110.22,110.1525
04/05/1973,111,111,111,111,110.4232142857
07/05/1973,110.53,110.53,110.53,110.53,110.345
08/05/1973,111.25,111.25,111.25,111.25,109.8371428571
09/05/1973,110.44,110.44,110.44,110.44,108.7710714286
10/05/1973,109.54,109.54,109.54,109.54,108.0267857143
11/05/1973,108.17,108.17,108.17,108.17,107.4057142857
14/05/1973,105.9,105.9,105.9,105.9,106.7135714286
15/05/1973,106.57,106.57,106.57,106.57,105.7996428571
16/05/1973,106.43,106.43,106.43,106.43,104.8382142857
17/05/1973,105.56,105.56,105.56,105.56,104.3325
18/05/1973,103.86,103.86,103.86,103.86,104.1132142857
21/05/1973,102.73,102.73,102.73,102.73,104.7267857143
22/05/1973,103.58,103.58,103.58,103.58,105.52
23/05/1973,104.07,104.07,104.07,104.07,106.1517857143
24/05/1973,107.14,107.14,107.14,107.14,106.3139285714
25/05/1973,107.94,107.94,107.94,107.94,106.1628571429
29/05/1973,107.51,107.51,107.51,107.51,105.6775
30/05/1973,105.91,105.91,105.91,105.91,104.9396428571
31/05/1973,104.95,104.95,104.95,104.95,104.6535714286
01/06/1973,103.93,103.93,103.93,103.93,104.38
04/06/1973,102.97,102.97,102.97,102.97,104.6185714286
05/06/1973,104.62,104.62,104.62,104.62,105.2142857143
06/06/1973,104.31,104.31,104.31,104.31,105.6875
07/06/1973,105.84,105.84,105.84,105.84,106.4957142857
08/06/1973,107.03,107.03,107.03,107.03,106.9757142857
11/06/1973,106.7,106.7,106.7,106.7,106.9903571429
12/06/1973,108.29,108.29,108.29,108.29,106.6164285714
13/06/1973,107.6,107.6,107.6,107.6,105.8392857143
14/06/1973,106.4,106.4,106.4,106.4,105.2396428571
15/06/1973,105.1,105.1,105.1,105.1,104.8610714286
18/06/1973,103.6,103.6,103.6,103.6,104.2557142857
19/06/1973,103.99,103.99,103.99,103.99,103.9542857143
20/06/1973,104.44,104.44,104.44,104.44,103.4296428571
21/06/1973,103.21,103.21,103.21,103.21,103.3157142857
22/06/1973,103.7,103.7,103.7,103.7,103.3460714286
25/06/1973,102.25,102.25,102.25,102.25,103.6432142857
26/06/1973,103.3,103.3,103.3,103.3,103.8078571429
27/06/1973,103.62,103.62,103.62,103.62,103.6389285714
28/06/1973,104.69,104.69,104.69,104.69,103.2235714286
29/06/1973,104.26,104.26,104.26,104.26,102.8510714286
02/07/1973,102.9,102.9,102.9,102.9,102.3703571429
03/07/1973,101.87,101.87,101.87,101.87,102.1767857143
05/07/1973,101.78,101.78,101.78,101.78,102.3810714286
06/07/1973,101.28,101.28,101.28,101.28,103.1971428571
09/07/1973,102.14,102.14,102.14,102.14,103.8832142857
10/07/1973,103.52,103.52,103.52,103.52,104.1239285714
11/07/1973,105.8,105.8,105.8,105.8,104.6803571429
12/07/1973,105.5,105.5,105.5,105.5,105.1103571429
13/07/1973,104.09,104.09,104.09,104.09,105.5392857143
16/07/1973,105.67,105.67,105.67,105.67,105.8678571429
17/07/1973,105.72,105.72,105.72,105.72,106.2357142857
18/07/1973,106.35,106.35,106.35,106.35,106.6507142857
19/07/1973,106.55,106.55,106.55,106.55,107.1485714286
20/07/1973,107.14,107.14,107.14,107.14,107.8767857143
23/07/1973,107.52,107.52,107.52,107.52,108.5157142857
24/07/1973,108.14,108.14,108.14,108.14,108.9421428571
25/07/1973,109.64,109.64,109.64,109.64,109.1678571429
26/07/1973,109.85,109.85,109.85,109.85,109.0396428571
27/07/1973,109.59,109.59,109.59,109.59,108.5253571429
30/07/1973,109.25,109.25,109.25,109.25,107.9957142857
31/07/1973,108.22,108.22,108.22,108.22,107.4735714286
01/08/1973,106.83,106.83,106.83,106.83,107.1239285714
02/08/1973,106.67,106.67,106.67,106.67,106.8407142857
03/08/1973,106.49,106.49,106.49,106.49,106.4160714286
06/08/1973,106.73,106.73,106.73,106.73,106.1385714286
07/08/1973,106.55,106.55,106.55,106.55,105.7442857143
08/08/1973,105.55,105.55,105.55,105.55,105.1585714286
09/08/1973,105.61,105.61,105.61,105.61,104.4285714286
10/08/1973,104.77,104.77,104.77,104.77,103.9085714286
13/08/1973,103.71,103.71,103.71,103.71,103.3414285714
14/08/1973,102.71,102.71,102.71,102.71,102.9314285714
15/08/1973,103.01,103.01,103.01,103.01,102.4621428571
16/08/1973,102.29,102.29,102.29,102.29,101.9557142857
17/08/1973,102.31,102.31,102.31,102.31,101.4978571429
20/08/1973,101.61,101.61,101.61,101.61,101.4985714286
21/08/1973,100.89,100.89,100.89,100.89,101.4553571429
22/08/1973,100.53,100.53,100.53,100.53,101.6617857143
23/08/1973,101.91,101.91,101.91,101.91,102.0135714286
24/08/1973,101.62,101.62,101.62,101.62,102.5925
27/08/1973,102.42,102.42,102.42,102.42,103.0475
28/08/1973,103.02,103.02,103.02,103.02,103.4882142857
29/08/1973,104.03,104.03,104.03,104.03,103.8610714286
30/08/1973,103.88,103.88,103.88,103.88,104.1735714286
31/08/1973,104.25,104.25,104.25,104.25,104.5057142857
04/09/1973,104.51,104.51,104.51,104.51,104.6428571429
05/09/1973,104.64,104.64,104.64,104.64,104.4903571429
06/09/1973,105.15,105.15,105.15,105.15,104.1867857143
07/09/1973,104.76,104.76,104.76,104.76,103.8667857143
10/09/1973,103.85,103.85,103.85,103.85,103.6642857143
11/09/1973,103.22,103.22,103.22,103.22,103.7728571429
12/09/1973,103.06,103.06,103.06,103.06,103.8160714286
13/09/1973,103.36,103.36,103.36,103.36,103.8
14/09/1973,104.44,104.44,104.44,104.44,104.3467857143
17/09/1973,104.15,104.15,104.15,104.15,105.0410714286
18/09/1973,103.77,103.77,103.77,103.77,105.7189285714
19/09/1973,105.88,105.88,105.88,105.88,106.2889285714
20/09/1973,106.76,106.76,106.76,106.76,106.8885714286
21/09/1973,107.2,107.2,107.2,107.2,107.5542857143
24/09/1973,107.36,107.36,107.36,107.36,108.1153571429
25/09/1973,108.05,108.05,108.05,108.05,108.3242857143
26/09/1973,108.83,108.83,108.83,108.83,108.3871428571
27/09/1973,109.08,109.08,109.08,109.08,108.5432142857
28/09/1973,108.43,108.43,108.43,108.43,108.64
01/10/1973,108.21,108.21,108.21,108.21,108.5935714286
02/10/1973,108.79,108.79,108.79,108.79,108.8942857143
03/10/1973,108.78,108.78,108.78,108.78,109.2535714286
04/10/1973,108.41,108.41,108.41,108.41,109.5467857143
05/10/1973,109.85,109.85,109.85,109.85,109.5517857143
08/10/1973,110.23,110.23,110.23,110.23,109.9882142857
09/10/1973,110.13,110.13,110.13,110.13,110.43
10/10/1973,109.22,109.22,109.22,109.22,110.4292857143
11/10/1973,111.09,111.09,111.09,111.09,110.405
12/10/1973,111.44,111.44,111.44,111.44,110.3135714286
15/10/1973,110.05,110.05,110.05,110.05,110.2414285714
16/10/1973,110.19,110.19,110.19,110.19,110.2260714286
17/10/1973,109.97,109.97,109.97,109.97,109.91
18/10/1973,110.01,110.01,110.01,110.01,109.8103571429
19/10/1973,110.22,110.22,110.22,110.22,109.9010714286
22/10/1973,109.16,109.16,109.16,109.16,110.0414285714
23/10/1973,109.75,109.75,109.75,109.75,110.3907142857
24/10/1973,110.27,110.27,110.27,110.27,110.6321428571
25/10/1973,110.5,110.5,110.5,110.5,110.3778571429
26/10/1973,111.38,111.38,111.38,111.38,109.8953571429
29/10/1973,111.15,111.15,111.15,111.15,109.2939285714
30/10/1973,109.33,109.33,109.33,109.33,108.6110714286
31/10/1973,108.29,108.29,108.29,108.29,107.655
01/11/1973,107.69,107.69,107.69,107.69,106.7367857143
02/11/1973,107.07,107.07,107.07,107.07,106.2578571429
05/11/1973,105.52,105.52,105.52,105.52,106.275
06/11/1973,104.96,104.96,104.96,104.96,105.9446428571
07/11/1973,105.8,105.8,105.8,105.8,105.5060714286
08/11/1973,107.02,107.02,107.02,107.02,105.1635714286
09/11/1973,105.3,105.3,105.3,105.3,104.4403571429
12/11/1973,104.44,104.44,104.44,104.44,103.8217857143
13/11/1973,104.36,104.36,104.36,104.36,103.6560714286
14/11/1973,102.45,102.45,102.45,102.45,102.7664285714
15/11/1973,102.43,102.43,102.43,102.43,101.5896428571
16/11/1973,103.88,103.88,103.88,103.88,100.925
19/11/1973,100.71,100.71,100.71,100.71,100.3475
20/11/1973,98.66,98.66,98.66,98.66,99.2307142857
21/11/1973,99.76,99.76,99.76,99.76,98.1035714286
23/11/1973,99.44,99.44,99.44,99.44,97.7042857143
26/11/1973,96.58,96.58,96.58,96.58,97.4425
27/11/1973,95.7,95.7,95.7,95.7,96.9646428571
28/11/1973,97.65,97.65,97.65,97.65,96.0682142857
29/11/1973,97.31,97.31,97.31,97.31,95.3035714286
30/11/1973,95.96,95.96,95.96,95.96,94.3903571429
03/12/1973,93.9,93.9,93.9,93.9,94.2
04/12/1973,93.59,93.59,93.59,93.59,94.5778571429
05/12/1973,92.16,92.16,92.16,92.16,95.3564285714
06/12/1973,94.42,94.42,94.42,94.42,95.6346428571
07/12/1973,96.51,96.51,96.51,96.51,95.2925
10/12/1973,97.95,97.95,97.95,97.95,94.6646428571
11/12/1973,96.04,96.04,96.04,96.04,94.3075
12/12/1973,93.57,93.57,93.57,93.57,93.775
13/12/1973,92.38,92.38,92.38,92.38,93.7996428571
14/12/1973,93.29,93.29,93.29,93.29,93.9075
17/12/1973,92.75,92.75,92.75,92.75,94.0596428571
18/12/1973,94.74,94.74,94.74,94.74,94.0125
19/12/1973,94.82,94.82,94.82,94.82,93.8064285714
20/12/1973,94.55,94.55,94.55,94.55,94.2917857143
21/12/1973,93.54,93.54,93.54,93.54,95.1896428571
24/12/1973,92.9,92.9,92.9,92.9,95.8592857143
26/12/1973,95.74,95.74,95.74,95.74,96.4314285714
27/12/1973,97.74,97.74,97.74,97.74,96.9385714286
28/12/1973,97.54,97.54,97.54,97.54,97.8639285714
31/12/1973,97.55,97.55,97.55,97.55,98.3407142857
02/01/1974,97.68,97.68,97.68,97.68,98.3957142857
03/01/1974,99.8,99.8,99.8,99.8,97.88
04/01/1974,98.9,98.9,98.9,98.9,96.7471428571
07/01/1974,98.07,98.07,98.07,98.07,95.5039285714
08/01/1974,96.12,96.12,96.12,96.12,94.7625
09/01/1974,93.42,93.42,93.42,93.42,94.1046428571
10/01/1974,92.39,92.39,92.39,92.39,93.8771428571
